ID,Artist_ID,Album_Title,Genre,Year,Tracks,Sales,Avg_Rating,Controversy_Std,Sales_Potential_Score,Artistic_Value_Score,Composite_Score,Investment_Grade,Recommendation
68476,35862,Pregnant Egypt Mathematician,Metal,2003,2,295931,2.0,2.179449471770337,60.555499999999995,42.83388521576416,52.58077334709388,C - Cautious,Controversial but attention-grabbing
4637,5997,You Look Like,Indie,2003,2,679998,2.0,2.179449471770337,60.555499999999995,42.83388521576416,52.58077334709388,C - Cautious,Controversial but attention-grabbing
6569,5486,Manager Unicorn Spanish Future,Heavy Metal,2004,4,84499,1.6666666666666667,2.0207259421636903,63.414,39.333333333333336,52.57770000000001,C - Cautious,Controversial but attention-grabbing
26924,34339,Dolphins Zinc,Pop,2004,11,787658,3.6666666666666665,1.1547005383792515,35.591,73.33333333333333,52.575050000000005,C - Cautious,Solid reviews
51995,43628,Old Of Important Immediate Topolino,Pop,2011,12,52562,2.6666666666666665,1.0408329997330663,47.604,58.64816241512004,52.57387308680402,C - Cautious,Substantial content volume
7944,23858,Decent Loves Shy,Jazz,2004,10,710408,3.0,1.3228756555322954,44.2685,62.72474768348053,52.57381145756624,C - Cautious,Solid reviews
4482,30712,Territory,Alternative,2004,10,751127,3.0,1.3228756555322954,44.2685,62.72474768348053,52.57381145756624,C - Cautious,Solid reviews
30687,28301,Bear Psychologist Hijazi Of Love Toys,Parody,2002,10,418025,2.3333333333333335,1.4433756729740643,52.495999999999995,52.666666666666664,52.5728,C - Cautious,Balanced profile
210,48034,Geese Clam I'm Curious,Rap,2012,2,530257,2.6666666666666665,1.8929694486000912,54.0135,50.80853825232666,52.571267213547,C - Cautious,Controversial but attention-grabbing
89776,1757,Hook Automatic Cultural,K-Pop,2012,2,888920,2.6666666666666665,1.8929694486000912,54.0135,50.80853825232666,52.571267213547,C - Cautious,Controversial but attention-grabbing; Proven sales track record
38845,37919,Of Loves I'm the Maximus Thunder,Pop-Rock,2017,3,907602,2.6666666666666665,1.755942292142123,51.082499999999996,54.3907915656726,52.571231204552674,C - Cautious,Controversial but attention-grabbing; Proven sales track record
41004,6666,Maximus Better have Bailando,Electro-Pop,2017,3,174704,2.6666666666666665,1.7559422921421233,51.082499999999996,54.3907915656726,52.571231204552674,C - Cautious,Controversial but attention-grabbing
44871,18157,Under the School Psychologist,Rap,2008,10,315423,2.8333333333333335,1.2583057392117916,46.649499999999996,59.803670188197756,52.568876584688994,C - Cautious,Balanced profile
73128,14644,Captain Underpants Mutandastico,Parody,2008,10,514953,2.8333333333333335,1.2583057392117916,46.649499999999996,59.803670188197756,52.568876584688994,C - Cautious,Balanced profile
63308,19083,Technical Shaggy Dramatic Terrible,Rock,2000,7,124694,2.1666666666666665,1.7559422921421233,56.8025,47.3907915656726,52.56723120455268,C - Cautious,Controversial but attention-grabbing
30142,23498,Civil In Your Eyes Thunder,Latino,2000,7,799367,2.1666666666666665,1.755942292142123,56.8025,47.3907915656726,52.56723120455268,C - Cautious,Controversial but attention-grabbing; Proven sales track record
42346,17726,Relevant Pakistan,Indie,2002,9,510715,2.5,1.5,51.653000000000006,53.67949192431123,52.56492136594006,C - Cautious,Controversial but attention-grabbing
50111,49303,Darkness of Chichen Loves Counselor Colouring,Pop,2002,9,962132,2.5,1.5,51.653000000000006,53.67949192431123,52.56492136594006,C - Cautious,Controversial but attention-grabbing; Proven sales track record
83187,39810,Escape Responsible Turkmen Down,K-Pop,2002,9,987160,2.5,1.5,51.653000000000006,53.67949192431123,52.56492136594006,C - Cautious,Controversial but attention-grabbing; Proven sales track record
37996,18764,Running Around Like a Gonna Ametista Light Heat,Jazz,2002,9,129461,2.5,1.5,51.653000000000006,53.67949192431123,52.56492136594006,C - Cautious,Controversial but attention-grabbing
31649,37658,Shock I used to Jollar Of Thunder Social Worker,Unplugged,2002,9,283678,2.5,1.5,51.653000000000006,53.67949192431123,52.56492136594006,C - Cautious,Controversial but attention-grabbing
57034,31642,The Soups For Us,Dance,2011,14,121271,1.3333333333333333,1.0408329997330665,61.7685,41.3148290817867,52.56434808680402,C - Cautious,Substantial content volume
18438,930,Of Thunder Additional Flower Son,Indie,2011,14,107854,1.3333333333333333,1.0408329997330665,61.7685,41.3148290817867,52.56434808680402,C - Cautious,Substantial content volume
11822,22409,Bertie Substantial Words Preschool Teacher Support,Latino,2011,11,254762,2.3333333333333335,1.1547005383792515,53.025999999999996,52.0,52.5643,C - Cautious,Balanced profile
18404,6325,Inconcepibile,Heavy Metal,2004,8,725903,2.1666666666666665,1.6072751268321592,55.391,49.107452123899925,52.563403455754965,C - Cautious,Controversial but attention-grabbing
57461,29109,Panther Fluffy Blue,Folk,2009,5,132446,2.0,1.8027756377319946,58.6005,45.18334000533868,52.5627780024024,C - Cautious,Controversial but attention-grabbing
54264,49999,Sfigghy as My Asset,Indie,2009,5,153237,2.0,1.8027756377319946,58.6005,45.18334000533868,52.5627780024024,C - Cautious,Controversial but attention-grabbing
25255,18431,Little Spoon Mobile,Rap,2009,5,248012,2.0,1.8027756377319946,58.6005,45.18334000533868,52.5627780024024,C - Cautious,Controversial but attention-grabbing
42424,15771,Fluffy Infiniti Support,Pop-Rock,2009,5,512947,2.0,1.8027756377319946,58.6005,45.18334000533868,52.5627780024024,C - Cautious,Controversial but attention-grabbing
66843,49367,Pony Entertaining Sadness,Progressive,2007,4,398468,2.3333333333333335,1.8929694486000912,55.088499999999996,49.47520491899333,52.562517213547,C - Cautious,Controversial but attention-grabbing
95473,4940,Honor Loves Catch me,Unplugged,2007,4,565631,2.3333333333333335,1.8929694486000912,55.088499999999996,49.47520491899333,52.562517213547,C - Cautious,Controversial but attention-grabbing
3603,32706,Marigold The Manigold Ferret Exciting Finding Shame,J-Rock,2002,9,960855,2.1666666666666665,1.5275252316519465,56.272,48.028324592902734,52.56234606680623,C - Cautious,Controversial but attention-grabbing; Proven sales track record
84610,37188,Sexual Tiger Financial Dramatic Marigold The Manigold,Boy Band,2000,8,503256,3.6666666666666665,1.4433756729740643,39.928999999999995,68.0,52.560950000000005,C - Cautious,Solid reviews
21375,16806,Ugly California Plate,Punk,2004,9,313445,3.5,1.3228756555322954,40.153499999999994,67.72474768348053,52.56056145756624,C - Cautious,Solid reviews
57059,24943,Saudi,Folk,2004,11,506542,3.3333333333333335,1.1547005383792515,41.564,66.0,52.5602,C - Cautious,Solid reviews
10878,26644,Hear Ermine,Pop,2004,2,215421,2.6666666666666665,2.081665999466133,52.498999999999995,52.6296581635734,52.55779617360803,C - Cautious,Controversial but attention-grabbing
79969,24103,Fantastic Baby,Dance,2004,2,460729,2.6666666666666665,2.081665999466133,52.498999999999995,52.6296581635734,52.55779617360803,C - Cautious,Controversial but attention-grabbing
88027,27803,La Moglie del Mental Typical,Rock,2004,2,23448,2.6666666666666665,2.081665999466133,52.498999999999995,52.6296581635734,52.55779617360803,C - Cautious,Controversial but attention-grabbing
9703,25047,Kicking your Out,Pop-Rock,2002,4,675147,3.5,1.8027756377319946,43.0435,64.18334000533868,52.55642800240241,C - Cautious,Solid reviews; Controversial but attention-grabbing
16457,31829,Gonna Human,Rock,2002,4,551471,3.5,1.8027756377319946,43.0435,64.18334000533868,52.55642800240241,C - Cautious,Solid reviews; Controversial but attention-grabbing
90544,24572,Is Light Good Or Not,Rap,2016,13,325071,3.6666666666666665,0.7637626158259733,33.498,75.8474956297847,52.55527303340311,C - Cautious,Solid reviews; Substantial content volume
49808,12979,United A Quiet Panda,Hard Rock,2016,13,4384,3.6666666666666665,0.7637626158259733,33.498,75.8474956297847,52.55527303340311,C - Cautious,Solid reviews; Substantial content volume
76244,26873,Arrange Hungary Is as Cadillac Sin,Hard Rock,2016,13,82447,3.6666666666666665,0.7637626158259733,33.498,75.8474956297847,52.55527303340311,C - Cautious,Solid reviews; Substantial content volume
12698,16139,De Los Santos Martaco,Latino,2001,15,312411,4.333333333333333,0.7637626158259734,26.406000000000002,84.51416229645136,52.55467303340312,C - Cautious,Critically acclaimed; Substantial content volume
13894,1064,Subaru In the Sky In the Sky Matteo,Dance,2001,15,699756,4.333333333333333,0.7637626158259734,26.406000000000002,84.51416229645136,52.55467303340312,C - Cautious,Critically acclaimed; Substantial content volume
79700,1524,Goddess Like Maccherona,Pop,2001,15,589494,4.333333333333333,0.7637626158259734,26.406000000000002,84.51416229645136,52.55467303340312,C - Cautious,Critically acclaimed; Substantial content volume
93198,37175,Elephant Geese,Techno,2001,15,443682,4.333333333333333,0.7637626158259734,26.406000000000002,84.51416229645136,52.55467303340312,C - Cautious,Critically acclaimed; Substantial content volume
48158,45386,Sufficient Sister,Punk,2001,15,830931,4.333333333333333,0.7637626158259734,26.406000000000002,84.51416229645136,52.55467303340312,C - Cautious,Critically acclaimed; Substantial content volume; Proven sales track record
27684,32238,Poor Advisor Greet The Mocassino,J-Rock,2006,11,932750,2.0,1.3228756555322954,55.6855,48.72474768348053,52.55316145756624,C - Cautious,Proven sales track record
99494,35920,Matteo Significant Hear Show You Ugly,Pop,2006,11,1893,2.0,1.3228756555322954,55.6855,48.72474768348053,52.55316145756624,C - Cautious,Balanced profile
49597,12137,Of Maria Dragon,Metal,2006,11,659118,2.0,1.3228756555322954,55.6855,48.72474768348053,52.55316145756624,C - Cautious,Balanced profile
62355,39088,Wand Lawyer,Western,2006,11,604881,2.0,1.3228756555322954,55.6855,48.72474768348053,52.55316145756624,C - Cautious,Balanced profile
35957,48056,Lovers Medical Seat,Compilation,2006,11,160928,4.166666666666667,1.0408329997330663,30.3835,79.64816241512004,52.552598086804025,C - Cautious,Critically acclaimed
64693,16180,General,Dance,2006,11,215802,4.166666666666667,1.0408329997330665,30.3835,79.64816241512004,52.552598086804025,C - Cautious,Critically acclaimed
34193,33265,Of Pasta Escape,Indie,2006,2,460388,2.8333333333333335,2.0207259421636903,50.549,55.0,52.551950000000005,C - Cautious,Controversial but attention-grabbing
33348,18543,Estar,Parody,2006,2,50269,2.8333333333333335,2.0207259421636903,50.549,55.0,52.551950000000005,C - Cautious,Controversial but attention-grabbing
46458,45758,Technical Alive Tosk More Administrator,Lounge,2006,2,353129,2.8333333333333335,2.0207259421636903,50.549,55.0,52.551950000000005,C - Cautious,Controversial but attention-grabbing
84534,40694,Sexual BMW Turkey,Latino,2006,2,749086,2.8333333333333335,2.0207259421636903,50.549,55.0,52.551950000000005,C - Cautious,Controversial but attention-grabbing
60478,25491,Too Much Wipe Lahnda High Yesterday,Metal,2002,9,326443,2.6666666666666665,1.4433756729740643,51.365,54.0,52.55075000000001,C - Cautious,Balanced profile
89975,41519,Tapir Next to Persian,Rap,2017,13,789227,1.5,1.0,59.99250000000001,43.452994616207484,52.54972257729337,C - Cautious,Substantial content volume
20663,12962,Pleasant Complete My Fluffy Of Love Loves,Rap,2017,13,685580,1.5,1.0,59.99250000000001,43.452994616207484,52.54972257729337,C - Cautious,Substantial content volume
67554,16665,Light,Progressive,2017,13,595541,1.5,1.0,59.99250000000001,43.452994616207484,52.54972257729337,C - Cautious,Substantial content volume
91085,42036,Catarinfrangente Lovers,Compilation,2017,13,554534,1.5,1.0,59.99250000000001,43.452994616207484,52.54972257729337,C - Cautious,Substantial content volume
80806,32252,Secretive Car Tiger Mazda Forget It,Pop-Rock,2019,3,835412,3.3333333333333335,1.607275126832159,44.183,62.7741187905666,52.54900345575497,C - Cautious,Solid reviews; Controversial but attention-grabbing; Proven sales track record
42013,26155,They Were Klingon,Blues,2019,3,209774,3.3333333333333335,1.607275126832159,44.183,62.7741187905666,52.54900345575497,C - Cautious,Solid reviews; Controversial but attention-grabbing
94022,21419,Sew on Which Side Bread Is Buttered Dangerous Icelandic I used to,Blues,2019,3,915526,3.3333333333333335,1.6072751268321592,44.183,62.7741187905666,52.54900345575497,C - Cautious,Solid reviews; Controversial but attention-grabbing; Proven sales track record
58077,17462,Able Jamila Moneyless Fear,Parody,2019,3,133616,3.3333333333333335,1.607275126832159,44.183,62.7741187905666,52.54900345575497,C - Cautious,Solid reviews; Controversial but attention-grabbing
89401,7106,Bulgarian Different Miami Dream Indonesia Familiar,Blues,2019,3,772313,3.3333333333333335,1.607275126832159,44.183,62.7741187905666,52.54900345575497,C - Cautious,Solid reviews; Controversial but attention-grabbing
98241,3832,Call me Cat Moneyless That Doggies,Folk,2011,12,559730,2.8333333333333335,1.0408329997330663,44.5575,62.3148290817867,52.54829808680401,C - Cautious,Substantial content volume
56905,7736,FAW Arrange For You Egypt Unlikely,Compilation,2011,12,982918,2.8333333333333335,1.0408329997330663,44.5575,62.3148290817867,52.54829808680401,C - Cautious,Substantial content volume; Proven sales track record
65271,5251,Automotive mechanic,Rap,2011,12,841001,2.8333333333333335,1.0408329997330663,44.5575,62.3148290817867,52.54829808680401,C - Cautious,Substantial content volume; Proven sales track record
41193,5235,Listen,Rap,2011,12,97171,2.8333333333333335,1.0408329997330663,44.5575,62.3148290817867,52.54829808680401,C - Cautious,Substantial content volume
31315,46324,Najdi,Electro-Pop,2000,13,918927,4.0,1.0,31.352999999999998,78.45299461620749,52.54799757729337,C - Cautious,Critically acclaimed; Substantial content volume; Proven sales track record
9145,30555,Impressive Hungary Chip,Death Metal,2002,9,551935,2.3333333333333335,1.5275252316519465,53.24100000000001,51.6949912595694,52.54529606680624,C - Cautious,Controversial but attention-grabbing
52527,29512,Llama,Punk,2000,15,642654,2.5,1.0,48.52,57.452994616207484,52.53984757729337,C - Cautious,Substantial content volume
7336,23038,Turkey Matteo About Trains,Punk,2008,14,755369,3.0,0.8660254037844386,43.157000000000004,64.0,52.536350000000006,C - Cautious,Solid reviews; Substantial content volume
69883,6417,Urban Planner Life,Rock,2011,11,76138,2.6666666666666665,1.1547005383792515,46.974,59.333333333333336,52.535700000000006,C - Cautious,Balanced profile
97672,14605,Ugly,Pop,2006,2,224348,2.6666666666666665,2.0207259421636903,53.519000000000005,51.333333333333336,52.53545000000001,C - Cautious,Controversial but attention-grabbing
40156,49392,Pleasant Icer Chapter book Sing,Indie,2006,2,910494,2.6666666666666665,2.0207259421636903,53.519000000000005,51.333333333333336,52.53545000000001,C - Cautious,Controversial but attention-grabbing; Proven sales track record
39799,29668,Loves Living On A Prayer Headless Chicken,Pop,2006,2,995118,2.6666666666666665,2.0207259421636903,53.519000000000005,51.333333333333336,52.53545000000001,C - Cautious,Controversial but attention-grabbing; Proven sales track record
1601,13365,Secretive A Quiet Of Stick Story of,Metal,2006,2,178139,2.6666666666666665,2.0207259421636903,53.519000000000005,51.333333333333336,52.53545000000001,C - Cautious,Controversial but attention-grabbing
40767,23296,My Mother Likes You More Than I,Trap,2012,5,290640,4.166666666666667,1.4433756729740643,34.155,75.0,52.535250000000005,C - Cautious,Critically acclaimed
65787,27079,Of Love Dark Red Incredible Jewel Stews,Folk,2006,10,998703,2.5,1.3228756555322954,51.562,53.72474768348053,52.53523645756624,C - Cautious,Proven sales track record
38988,3517,Teacher,Indie,2006,10,730460,2.5,1.3228756555322954,51.562,53.72474768348053,52.53523645756624,C - Cautious,Balanced profile
64559,11337,Flippin Darkness of Butch Cassidy and the Dance Kid Me,K-Pop,2006,10,164483,2.5,1.3228756555322954,51.562,53.72474768348053,52.53523645756624,C - Cautious,Balanced profile
